Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1664735283.6522841,566,66880,0,GPS1_Frame,42.34003116666666,-71.08855133333333,59.3,327951.4493833004,4689643.140458071,19,T
1664735284.648702,567,66980,0,GPS1_Frame,42.340030999999996,-71.08855,59.5,327951.5587692857,4689643.119253042,19,T
1664735285.654907,568,67080,0,GPS1_Frame,42.34003066666667,-71.088549,59.6,327951.64024054783,4689643.080215435,19,T
1664735286.6496706,569,67180,0,GPS1_Frame,42.3400305,-71.08854733333332,59.7,327951.77708667493,4689643.058335921,19,T
1664735287.6540046,570,67280,0,GPS1_Frame,42.34003033333333,-71.08854583333333,59.8,327951.90020273044,4689643.036793655,19,T
1664735288.6499355,571,67380,0,GPS1_Frame,42.34002999999999,-71.08854433333333,59.9,327952.0228642082,4689642.996744318,19,T
1664735289.6522715,572,67480,0,GPS1_Frame,42.34002999999999,-71.088543,59.9,327952.132704773,4689642.99404637,19,T
1664735290.650883,573,67580,0,GPS1_Frame,42.34003033333333,-71.0885415,59.9,327952.25718456344,4689643.0280253235,19,T
1664735291.6518989,574,67680,0,GPS1_Frame,42.3400305,-71.0885405,60.0,327952.3400195666,4689643.044508934,19,T
1664735292.6534412,575,67780,0,GPS1_Frame,42.3400305,-71.08854016666668,60.2,327952.36747970706,4689643.043834449,19,T
1664735293.6524665,576,67880,0,GPS1_Frame,42.34003066666667,-71.08853983333333,60.2,327952.39539442485,4689643.0616670335,19,T
1664735294.650196,577,67980,0,GPS1_Frame,42.34003066666667,-71.08853900000001,60.2,327952.4640447758,4689643.059980819,19,T
1664735295.6493573,578,68080,0,GPS1_Frame,42.34003083333334,-71.08853866666666,60.3,327952.49195949524,4689643.077813405,19,T
1664735296.650798,579,68180,0,GPS1_Frame,42.3400305,-71.0885385,60.3,327952.5047804113,4689643.04046202,19,T
1664735297.6537952,580,68280,0,GPS1_Frame,42.34003066666667,-71.0885385,60.2,327952.5052349884,4689643.058969091,19,T
1664735298.648654,581,68380,0,GPS1_Frame,42.340031333333336,-71.0885385,59.9,327952.50705329643,4689643.132997374,19,T
1664735299.6519206,582,68480,0,GPS1_Frame,42.34003183333333,-71.08853833333333,59.7,327952.5221470975,4689643.188181343,19,T
1664735300.6530247,583,68580,0,GPS1_Frame,42.34003216666667,-71.088538,59.5,327952.5505163934,4689643.224520999,19,T
1664735301.6533816,584,68680,0,GPS1_Frame,42.34003250000001,-71.08853766666667,59.5,327952.5788856868,4689643.260860655,19,T
1664735302.6504147,585,68780,0,GPS1_Frame,42.34003299999999,-71.08853766666667,59.3,327952.58024941734,4689643.316381865,19,T
1664735303.6508224,586,68880,0,GPS1_Frame,42.3400335,-71.08853783333333,59.2,327952.56788307836,4689643.372240321,19,T
1664735304.6519413,587,68980,0,GPS1_Frame,42.34003366666668,-71.08853833333333,59.2,327952.52714744466,4689643.391759122,19,T
1664735305.653682,588,69080,0,GPS1_Frame,42.34003333333333,-71.08853866666666,59.3,327952.49877815135,4689643.355419464,19,T
1664735306.6501613,589,69180,0,GPS1_Frame,42.340032666666666,-71.08853883333333,59.6,327952.48322977335,4689643.281728423,19,T
1664735307.6531684,590,69280,0,GPS1_Frame,42.34003183333333,-71.08853866666666,59.8,327952.4946869577,4689643.188855828,19,T
1664735308.6524167,591,69380,0,GPS1_Frame,42.34003083333334,-71.08853883333333,60.1,327952.47822942515,4689643.078150647,19,T
1664735309.6520734,592,69480,0,GPS1_Frame,42.34002983333333,-71.08853900000001,60.4,327952.4617718901,4689642.967445466,19,T
1664735310.6533537,593,69580,0,GPS1_Frame,42.34002883333333,-71.08853900000001,60.8,327952.4590444274,4689642.856403042,19,T
1664735311.6531782,594,69680,0,GPS1_Frame,42.34002783333334,-71.08853900000001,61.1,327952.4563169647,4689642.745360619,19,T
1664735312.649516,595,69780,0,GPS1_Frame,42.34002666666667,-71.08853883333333,61.4,327952.4668649981,4689642.615473881,19,T
1664735313.6538565,596,69880,0,GPS1_Frame,42.34002583333333,-71.08853883333333,61.7,327952.4645921128,4689642.522938528,19,T
1664735314.6489363,597,69980,0,GPS1_Frame,42.34002483333334,-71.08853933333333,61.9,327952.42067443405,4689642.412907832,19,T
1664735315.6529598,598,70080,0,GPS1_Frame,42.34002366666667,-71.08853983333333,62.2,327952.3763021789,4689642.2843700675,19,T
1664735316.6498091,599,70180,0,GPS1_Frame,42.34002283333333,-71.08854033333334,62.4,327952.3328390749,4689642.192846443,19,T
1664735317.6507638,600,70280,0,GPS1_Frame,42.340022,-71.08854083333334,62.5,327952.2893759719,4689642.1013228195,19,T
1664735318.6493218,601,70380,0,GPS1_Frame,42.34002133333333,-71.0885415,62.6,327952.2326373711,4689642.028643508,19,T
1664735319.6524107,602,70480,0,GPS1_Frame,42.34002099999999,-71.08854216666667,62.6,327952.17680792673,4689641.99297834,19,T
1664735320.6478398,603,70580,0,GPS1_Frame,42.34002099999999,-71.08854266666667,62.5,327952.1356177099,4689641.99399007,19,T
1664735321.652225,604,70680,0,GPS1_Frame,42.34002099999999,-71.08854283333334,62.4,327952.12188763765,4689641.994327313,19,T
1664735322.6517313,605,70780,0,GPS1_Frame,42.34002099999999,-71.08854316666665,62.2,327952.09442749305,4689641.995001799,19,T
1664735323.6527228,606,70880,0,GPS1_Frame,42.34002099999999,-71.0885435,62.1,327952.06696734636,4689641.995676287,19,T
1664735324.6473644,607,70980,0,GPS1_Frame,42.340020833333334,-71.08854366666667,62.1,327952.0527826939,4689641.9775064625,19,T
1664735325.6536324,608,71080,0,GPS1_Frame,42.34002050000001,-71.0885445,62.0,327951.98322317586,4689641.942178539,19,T
1664735326.6496925,609,71180,0,GPS1_Frame,42.34002050000001,-71.08854483333333,61.7,327951.95576303103,4689641.942853026,19,T
1664735327.6510327,610,71280,0,GPS1_Frame,42.34001966666666,-71.08854516666666,61.8,327951.92602999427,4689641.850992159,19,T
1664735328.651102,611,71380,0,GPS1_Frame,42.34001933333334,-71.08854533333333,61.9,327951.9113907649,4689641.814315262,19,T
1664735329.6518502,612,71480,0,GPS1_Frame,42.34001866666667,-71.08854500000001,62.0,327951.9370325947,4689641.739612492,19,T
1664735330.6511822,613,71580,0,GPS1_Frame,42.34001833333333,-71.08854500000001,62.1,327951.93612343806,4689641.702598351,19,T
1664735331.6519213,614,71680,0,GPS1_Frame,42.34001799999999,-71.08854533333333,62.2,327951.90775413753,4689641.666258696,19,T
1664735332.6513913,615,71780,0,GPS1_Frame,42.34001766666667,-71.08854583333333,62.4,327951.8656547596,4689641.630256287,19,T
1664735333.6523323,616,71880,0,GPS1_Frame,42.34001666666666,-71.08854583333333,62.7,327951.8629272886,4689641.519213864,19,T
1664735334.6523912,617,71980,0,GPS1_Frame,42.340016166666665,-71.08854633333334,62.9,327951.82037333096,4689641.464704384,19,T
1664735335.6499662,618,72080,0,GPS1_Frame,42.340015333333334,-71.08854683333334,63.3,327951.77691021736,4689641.373180762,19,T
1664735336.6489205,619,72180,0,GPS1_Frame,42.340015166666674,-71.0885475,63.5,327951.7215353444,4689641.35602267,19,T
1664735337.6540332,620,72280,0,GPS1_Frame,42.340014833333335,-71.088548,63.8,327951.6794359636,4689641.32002026,19,T
1664735338.650156,621,72380,0,GPS1_Frame,42.34001416666667,-71.08854883333333,64.2,327951.6089672768,4689641.247678199,19,T
1664735339.6539984,622,66540,0,GPS1_Frame,42.340013666666664,-71.08854983333335,64.5,327951.525223094,4689641.194180453,19,T
1664735340.652385,623,66640,0,GPS1_Frame,42.34001333333334,-71.08855083333333,64.7,327951.4419334915,4689641.15918978,19,T
1664735341.6525908,624,66740,0,GPS1_Frame,42.340013,-71.08855183333334,64.8,327951.35864388605,4689641.124199106,19,T
1664735342.6492908,625,66840,0,GPS1_Frame,42.34001283333334,-71.08855266666666,65.0,327951.2895389359,4689641.107378262,19,T
1664735343.652354,626,66940,0,GPS1_Frame,42.34001283333334,-71.0885535,65.0,327951.22088856134,4689641.109064488,19,T
1664735344.6495192,627,67040,0,GPS1_Frame,42.34001333333334,-71.08855466666667,65.0,327951.1261417839,4689641.166946415,19,T
1664735345.6529145,628,67140,0,GPS1_Frame,42.340013500000005,-71.0885555,65.0,327951.05794599256,4689641.187139712,19,T
1664735346.6471221,629,67240,0,GPS1_Frame,42.340014000000004,-71.08855633333333,64.9,327950.99065936304,4689641.244347151,19,T
1664735347.6533215,630,67340,0,GPS1_Frame,42.34001433333333,-71.08855700000001,64.8,327950.9366482274,4689641.282710276,19,T
1664735348.651592,631,67440,0,GPS1_Frame,42.34001450000001,-71.08855766666667,64.7,327950.8821825114,4689641.302566329,19,T
1664735349.654359,632,67540,0,GPS1_Frame,42.34001466666667,-71.08855866666666,64.5,327950.8002566503,4689641.323096874,19,T
1664735350.6492927,633,67640,0,GPS1_Frame,42.340015166666674,-71.08855933333332,64.2,327950.7467000999,4689641.379967072,19,T
1664735351.6522627,634,67740,0,GPS1_Frame,42.3400155,-71.08855983333333,64.0,327950.7064190401,4689641.4179929495,19,T
1664735352.648532,635,67840,0,GPS1_Frame,42.340016,-71.08856016666667,63.8,327950.6803226358,4689641.474188656,19,T
1664735353.6484716,636,67940,0,GPS1_Frame,42.340016166666665,-71.08856016666667,63.6,327950.6807772175,4689641.4926957255,19,T
1664735354.6495922,637,68040,0,GPS1_Frame,42.340017,-71.08856033333333,63.3,327950.6693200524,4689641.585568325,19,T
1664735355.6527486,638,68140,0,GPS1_Frame,42.34001750000001,-71.0885605,63.1,327950.65695372433,4689641.641426784,19,T
1664735356.651264,639,68240,0,GPS1_Frame,42.340018166666674,-71.08856083333333,62.9,327950.63131190534,4689641.716129558,19,T
1664735357.6514556,640,68340,0,GPS1_Frame,42.3400185,-71.08856083333333,62.7,327950.63222106884,4689641.753143698,19,T
1664735358.6507978,641,68440,0,GPS1_Frame,42.34001883333334,-71.08856066666667,62.5,327950.6468603052,4689641.789820595,19,T
1664735359.6537318,642,68540,0,GPS1_Frame,42.340019,-71.0885605,62.4,327950.6610449597,4689641.807990417,19,T
1664735360.6523943,643,68640,0,GPS1_Frame,42.34001966666666,-71.08856083333333,62.1,327950.6354031414,4689641.882693193,19,T
1664735361.6502821,644,68740,0,GPS1_Frame,42.34002,-71.08856083333333,62.0,327950.636312305,4689641.919707335,19,T
1664735362.6487663,645,68840,0,GPS1_Frame,42.34002016666667,-71.08856066666667,61.8,327950.6504969592,4689641.93787716,19,T
1664735363.6523979,646,68940,0,GPS1_Frame,42.34002033333333,-71.08856,61.7,327950.7058718329,4689641.955035242,19,T
1664735364.6460643,647,69040,0,GPS1_Frame,42.34002050000001,-71.08855983333333,61.7,327950.720056487,4689641.97320507,19,T
1664735365.6520696,648,69140,0,GPS1_Frame,42.34002033333333,-71.0885595,61.8,327950.7470620503,4689641.954023505,19,T
1664735366.65038,649,69240,0,GPS1_Frame,42.34002050000001,-71.0885595,61.8,327950.74751663185,4689641.972530578,19,T
1664735367.6527283,650,69340,0,GPS1_Frame,42.34002050000001,-71.0885595,61.8,327950.74751663185,4689641.972530578,19,T
1664735368.6513069,651,69440,0,GPS1_Frame,42.34002066666667,-71.08855933333332,61.8,327950.76170128776,4689641.990700401,19,T
1664735369.6538131,652,69540,0,GPS1_Frame,42.340020833333334,-71.08855916666667,61.9,327950.7758859416,4689642.008870227,19,T
1664735370.6527858,653,69640,0,GPS1_Frame,42.34002066666667,-71.08855916666667,62.0,327950.7754313601,4689641.9903631555,19,T
1664735371.6537583,654,69740,0,GPS1_Frame,42.34002066666667,-71.08855966666667,62.1,327950.7342411409,4689641.991374893,19,T
1664735372.6496842,655,69840,0,GPS1_Frame,42.34002050000001,-71.08856,62.2,327950.70632641454,4689641.973542316,19,T
1664735373.6527207,656,69940,0,GPS1_Frame,42.34002050000001,-71.08856016666667,62.3,327950.6925963401,4689641.973879563,19,T
1664735374.6498942,657,70040,0,GPS1_Frame,42.34002050000001,-71.08856066666667,62.3,327950.65140612284,4689641.974891301,19,T
1664735375.6479077,658,70140,0,GPS1_Frame,42.34002033333333,-71.08856116666666,62.3,327950.60976132366,4689641.957395967,19,T
1664735376.6498847,659,70240,0,GPS1_Frame,42.34002050000001,-71.08856166666666,62.3,327950.56902568834,4689641.976914779,19,T
1664735377.649113,660,70340,0,GPS1_Frame,42.340020833333334,-71.08856233333333,62.2,327950.5150145608,4689642.015277905,19,T
1664735378.6484334,661,70440,0,GPS1_Frame,42.34002116666667,-71.08856283333333,62.1,327950.4747335062,4689642.053303787,19,T
1664735379.6530466,662,70540,0,GPS1_Frame,42.34002116666667,-71.08856300000001,62.1,327950.4610034339,4689642.053641033,19,T
1664735380.6488528,663,70640,0,GPS1_Frame,42.34002099999999,-71.08856366666667,62.0,327950.4056285623,4689642.036482948,19,T
1664735381.6525276,664,70740,0,GPS1_Frame,42.34002066666667,-71.08856366666667,62.1,327950.4047193975,4689641.999468807,19,T
1664735382.649226,665,70840,0,GPS1_Frame,42.34002033333333,-71.08856383333334,62.1,327950.3900801602,4689641.962791911,19,T
1664735383.6532414,666,70940,0,GPS1_Frame,42.34002016666667,-71.08856383333334,62.0,327950.3896255777,4689641.944284843,19,T
1664735384.6513207,667,71040,0,GPS1_Frame,42.340019500000004,-71.08856349999999,62.0,327950.4152673932,4689641.869582066,19,T
1664735385.6521933,668,71140,0,GPS1_Frame,42.34001883333334,-71.08856316666667,62.1,327950.4409092093,4689641.794879292,19,T
1664735386.6469946,669,71240,0,GPS1_Frame,42.34001799999999,-71.08856283333333,62.1,327950.4660964437,4689641.701669443,19,T
1664735387.6505053,670,71340,0,GPS1_Frame,42.340017,-71.08856233333333,62.2,327950.50455917214,4689641.589615282,19,T
1664735388.6484466,671,71440,0,GPS1_Frame,42.34001633333334,-71.08856166666666,62.2,327950.5576611392,4689641.514238013,19,T
1664735389.650982,672,71540,0,GPS1_Frame,42.34001566666667,-71.088561,62.2,327950.6107631053,4689641.438860745,19,T
1664735390.6479318,673,71640,0,GPS1_Frame,42.340014833333335,-71.08856033333333,62.3,327950.66341049084,4689641.344976407,19,T
1664735391.6525462,674,71740,0,GPS1_Frame,42.340014000000004,-71.08855933333332,62.3,327950.7435180299,4689641.250417576,19,T
1664735392.6481762,675,71840,0,GPS1_Frame,42.34001333333334,-71.08855833333334,62.5,327950.82408014813,4689641.174365818,19,T
1664735393.6475542,676,71940,0,GPS1_Frame,42.340013,-71.08855650000001,62.5,327950.9742018044,4689641.133641973,19,T
1664735394.652633,677,72040,0,GPS1_Frame,42.34001283333334,-71.08855533333333,62.6,327951.06985774427,4689641.112774185,19,T
1664735395.651272,678,72140,0,GPS1_Frame,42.340012666666674,-71.08855433333333,62.6,327951.1517836106,4689641.092243643,19,T
1664735396.6455443,679,72240,0,GPS1_Frame,42.340012166666675,-71.08855383333334,62.7,327951.1916100923,4689641.035710696,19,T
1664735397.65199,680,72340,0,GPS1_Frame,42.340012333333334,-71.08855333333332,62.7,327951.2332548972,4689641.05320603,19,T
1664735398.649475,681,72440,0,GPS1_Frame,42.340012666666674,-71.08855266666666,62.7,327951.2890843559,4689641.088871192,19,T
1664735399.6534271,682,66600,0,GPS1_Frame,42.34001283333334,-71.08855233333334,62.8,327951.316999082,4689641.106703772,19,T
1664735400.6504667,683,66700,0,GPS1_Frame,42.34001316666666,-71.08855216666666,62.8,327951.3316383178,4689641.143380667,19,T
1664735401.650371,684,66800,0,GPS1_Frame,42.340013666666664,-71.08855216666666,62.9,327951.33300205733,4689641.19890188,19,T
1664735402.649099,685,66900,0,GPS1_Frame,42.34001416666667,-71.08855266666666,62.9,327951.29317557556,4689641.255434826,19,T
1664735403.65095,686,67000,0,GPS1_Frame,42.34001466666667,-71.08855316666667,63.0,327951.2533490902,4689641.311967772,19,T
1664735404.644283,687,67100,0,GPS1_Frame,42.340015166666674,-71.08855366666667,62.9,327951.2135226098,4689641.368500721,19,T
1664735405.6504817,688,67200,0,GPS1_Frame,42.34001566666667,-71.08855416666667,63.0,327951.17369612993,4689641.425033668,19,T
1664735406.646255,689,67300,0,GPS1_Frame,42.34001633333334,-71.08855466666667,62.9,327951.1343242313,4689641.500073687,19,T
1664735407.6500084,690,67400,0,GPS1_Frame,42.340017,-71.08855516666667,62.9,327951.0949523313,4689641.575113705,19,T
1664735408.6489844,691,67500,0,GPS1_Frame,42.34001750000001,-71.08855583333334,62.8,327951.0413957786,4689641.6319838995,19,T
1664735409.6490781,692,67600,0,GPS1_Frame,42.340017833333334,-71.08855633333333,62.9,327951.00111472094,4689641.670009775,19,T
1664735410.6484401,693,67700,0,GPS1_Frame,42.340018166666674,-71.08855666666666,63.0,327950.9745637367,4689641.707698409,19,T
1664735411.6488972,694,67800,0,GPS1_Frame,42.34001833333333,-71.08855683333333,63.1,327950.9612882447,4689641.726542725,19,T
1664735412.6515021,695,67900,0,GPS1_Frame,42.34001883333334,-71.08855700000001,63.1,327950.9489219126,4689641.782401183,19,T
1664735413.6537888,696,68000,0,GPS1_Frame,42.34001883333334,-71.08855716666667,63.1,327950.9351918398,4689641.782738429,19,T
1664735414.6510277,697,68100,0,GPS1_Frame,42.34001866666667,-71.08855716666667,63.1,327950.9347372588,4689641.764231357,19,T
1664735415.649539,698,68200,0,GPS1_Frame,42.34001866666667,-71.08855700000001,63.1,327950.9484673316,4689641.763894111,19,T
1664735416.6496475,699,68300,0,GPS1_Frame,42.3400185,-71.08855666666666,63.1,327950.97547289846,4689641.744712549,19,T
1664735417.6515431,700,68400,0,GPS1_Frame,42.34001799999999,-71.08855633333333,63.2,327951.0015693017,4689641.688516845,19,T
1664735418.6496236,701,68500,0,GPS1_Frame,42.34001750000001,-71.0885555,63.2,327951.0688559268,4689641.631309409,19,T
1664735419.6523957,702,68600,0,GPS1_Frame,42.34001750000001,-71.08855483333333,63.1,327951.1237762212,4689641.629960427,19,T
1664735420.652306,703,68700,0,GPS1_Frame,42.34001750000001,-71.08855416666667,63.0,327951.1786965134,4689641.628611446,19,T
1664735421.6521046,704,68800,0,GPS1_Frame,42.34001733333333,-71.08855383333334,63.0,327951.2057020792,4689641.609429883,19,T
1664735422.6458929,705,68900,0,GPS1_Frame,42.34001666666666,-71.08855383333334,63.1,327951.2038837583,4689641.5354015995,19,T
1664735423.6511016,706,69000,0,GPS1_Frame,42.34001633333334,-71.08855333333332,63.1,327951.2441648199,4689641.497375725,19,T
1664735424.6519003,707,69100,0,GPS1_Frame,42.340016166666665,-71.08855266666666,63.0,327951.29863053525,4689641.477519673,19,T
1664735425.6523674,708,69200,0,GPS1_Frame,42.340016166666665,-71.08855233333334,62.8,327951.32609067985,4689641.476845183,19,T
1664735426.6507335,709,69300,0,GPS1_Frame,42.340016166666665,-71.08855199999999,62.6,327951.35355082864,4689641.476170694,19,T
1664735427.6511238,710,69400,0,GPS1_Frame,42.340016,-71.08855216666666,62.4,327951.3393661754,4689641.458000869,19,T
1664735428.650777,711,69500,0,GPS1_Frame,42.340016,-71.08855183333334,62.3,327951.36682632216,4689641.45732638,19,T
1664735429.6512556,712,69600,0,GPS1_Frame,42.34001583333334,-71.08855133333333,62.2,327951.4075619627,4689641.437807573,19,T
1664735430.6523352,713,69700,0,GPS1_Frame,42.3400155,-71.08855100000001,62.1,327951.4341129503,4689641.400118941,19,T
1664735431.6532776,714,69800,0,GPS1_Frame,42.340014999999994,-71.08855083333333,62.1,327951.4464792871,4689641.344260487,19,T
1664735432.6494963,715,69900,0,GPS1_Frame,42.34001416666667,-71.08855083333333,62.1,327951.4442063893,4689641.2517251335,19,T
1664735433.6482322,716,70000,0,GPS1_Frame,42.340013500000005,-71.08855050000001,62.1,327951.46984821686,4689641.177022362,19,T
1664735434.6497939,717,70100,0,GPS1_Frame,42.34001249999999,-71.08855033333333,62.1,327951.4808508161,4689641.065642692,19,T
1664735435.650612,718,70200,0,GPS1_Frame,42.34001150000001,-71.08855050000001,62.2,327951.4643932631,4689640.954937516,19,T
1664735436.648558,719,70300,0,GPS1_Frame,42.3400105,-71.08855050000001,62.2,327951.46166578634,4689640.843895091,19,T
1664735437.654799,720,70400,0,GPS1_Frame,42.34000983333333,-71.08855083333333,62.2,327951.432387321,4689640.770541297,19,T
1664735438.6512241,721,70500,0,GPS1_Frame,42.340009333333334,-71.08855116666668,62.2,327951.40356343077,4689640.7156945765,19,T
1664735439.6517088,722,70600,0,GPS1_Frame,42.340008999999995,-71.08855133333333,62.3,327951.3889241966,4689640.679017678,19,T
1664735440.6493423,723,70700,0,GPS1_Frame,42.34000883333333,-71.08855133333333,62.3,327951.388469617,4689640.660510606,19,T
1664735441.6522803,724,70800,0,GPS1_Frame,42.340008166666664,-71.08855183333334,62.4,327951.34546107316,4689640.5874940595,19,T
1664735442.6517558,725,70900,0,GPS1_Frame,42.340008000000005,-71.08855216666666,62.5,327951.3175463432,4689640.569661479,19,T
1664735443.6533685,726,71000,0,GPS1_Frame,42.340007833333324,-71.08855266666666,62.4,327951.27590153785,4689640.5521661425,19,T
1664735444.647083,727,71100,0,GPS1_Frame,42.34000733333334,-71.08855283333334,62.6,327951.26080771873,4689640.496982177,19,T
1664735445.6524365,728,71200,0,GPS1_Frame,42.340006666666675,-71.088553,62.7,327951.2452593235,4689640.423291139,19,T
1664735446.6481016,729,71300,0,GPS1_Frame,42.340006333333335,-71.088553,62.7,327951.2443501636,4689640.386276998,19,T
1664735447.652043,730,71400,0,GPS1_Frame,42.34000566666667,-71.08855333333332,62.8,327951.2150716945,4689640.312923206,19,T
1664735448.6497617,731,71500,0,GPS1_Frame,42.340005166666664,-71.08855316666667,62.8,327951.227438028,4689640.257064748,19,T
1664735449.6513245,732,71600,0,GPS1_Frame,42.34000433333334,-71.08855316666667,62.8,327951.2251651281,4689640.164529396,19,T
1664735450.650262,733,71700,0,GPS1_Frame,42.340003666666675,-71.08855266666666,62.8,327951.2645370406,4689640.089489379,19,T
1664735451.6472275,734,71800,0,GPS1_Frame,42.34000316666667,-71.08855283333334,62.8,327951.2494432206,4689640.034305412,19,T
1664735452.6494448,735,71900,0,GPS1_Frame,42.34000283333333,-71.088553,62.8,327951.2348039845,4689639.9976285165,19,T
1664735453.651427,736,72000,0,GPS1_Frame,42.340002166666665,-71.08855333333332,62.8,327951.2055255141,4689639.924274724,19,T
1664735454.6516511,737,72100,0,GPS1_Frame,42.3400015,-71.08855366666667,62.8,327951.1762470389,4689639.850920931,19,T
1664735455.64991,738,72200,0,GPS1_Frame,42.340000666666675,-71.088554,62.8,327951.1465139851,4689639.75906007,19,T
1664735456.6494043,739,72300,0,GPS1_Frame,42.339999999999996,-71.0885545,62.9,327951.1035054339,4689639.686043522,19,T
1664735457.652403,740,72400,0,GPS1_Frame,42.339999166666665,-71.08855466666667,62.9,327951.08750245563,4689639.593845415,19,T
1664735458.650073,741,72500,0,GPS1_Frame,42.33999816666666,-71.08855516666667,63.1,327951.04358474014,4689639.483814727,19,T
1664735459.6517067,742,66660,0,GPS1_Frame,42.33999716666667,-71.08855566666666,63.2,327950.9996670233,4689639.37378404,19,T
1664735460.650664,743,66760,0,GPS1_Frame,42.339996000000006,-71.088556,63.3,327950.96902480465,4689639.244909038,19,T
1664735461.6508904,744,66860,0,GPS1_Frame,42.339994833333336,-71.08855666666666,63.4,327950.9109224288,4689639.116708525,19,T
1664735462.6436036,745,66960,0,GPS1_Frame,42.33999383333333,-71.08855733333333,63.6,327950.853274632,4689639.007015085,19,T
1664735463.650875,746,67060,0,GPS1_Frame,42.339992833333326,-71.08855766666667,63.7,327950.8230869861,4689638.8966471525,19,T
1664735464.64644,747,67160,0,GPS1_Frame,42.339991833333336,-71.08855833333334,63.8,327950.7654391863,4689638.786953713,19,T
1664735465.652292,748,67260,0,GPS1_Frame,42.33999083333333,-71.08855883333334,63.9,327950.72152146365,4689638.676923027,19,T
1664735466.6519754,749,67360,0,GPS1_Frame,42.33999016666667,-71.08855883333334,63.9,327950.7197031393,4689638.602894745,19,T
1664735467.65219,750,67460,0,GPS1_Frame,42.33998983333333,-71.0885595,63.9,327950.6638736586,4689638.567229588,19,T
1664735468.6491814,751,67560,0,GPS1_Frame,42.33998933333334,-71.08856033333333,63.9,327950.5938595168,4689638.513394609,19,T
1664735469.6521363,752,67660,0,GPS1_Frame,42.33998883333334,-71.088561,63.9,327950.53757545527,4689638.459222381,19,T
1664735470.647799,753,67760,0,GPS1_Frame,42.33998866666668,-71.088561,64.0,327950.5371208737,4689638.440715311,19,T
1664735471.652016,754,67860,0,GPS1_Frame,42.33998799999999,-71.088561,64.1,327950.53530254745,4689638.366687026,19,T
